Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Mean Squared Error,Mean Absolute Error,Median Absolute Error,R2 Score,Explained Variance Score,Training Time,Inference Time
analcatdata_election2000,Ensemble Genetic Programming,9,"num_trees: 50, num_forest: 20, max_generations: 40",1282894536.2061837,17164.095,701.655,0.8958569209713443,0.9069627171681612,82028 microseconds,4326 microseconds
analcatdata_election2000,Ensemble Genetic Programming,10,"num_trees: 100, num_forest: 10, max_generations: 50",339904821.67588747,8579.199166666667,1600.84,0.8629885009048215,0.8894167639779373,165754 microseconds,7504 microseconds
analcatdata_election2000,Extra Tree Regressor,1,"splitter: best, min_samples_split: 2, max_depth: 6",10785062604.420635,62005.33333333334,16777.0,-0.2152322273354692,-0.20170618145216526,1475 microseconds,1168 microseconds
analcatdata_election2000,Extra Tree Regressor,2,"splitter: best, min_samples_split: 2, max_depth: 6",577398785.9563493,17509.166666666668,7439.0,0.8912916062299681,0.9358480958335068,1504 microseconds,1156 microseconds
analcatdata_election2000,Extra Tree Regressor,3,"splitter: random, min_samples_split: 3, max_depth: 4",10522343.21088706,2316.7963893249607,1077.269230769231,0.8800268992881728,0.941226298042908,1295 microseconds,1117 microseconds
analcatdata_election2000,Extra Tree Regressor,4,"splitter: random, min_samples_split: 3, max_depth: 5",949423129.5902152,20162.1726844584,7763.0,-0.0067754707271749925,0.3288016692333374,1273 microseconds,1090 microseconds
analcatdata_election2000,Extra Tree Regressor,5,"splitter: random, min_samples_split: 2, max_depth: 6",297254313.07279634,12693.195054945056,8104.666666666668,0.7271329469540577,0.7390993123715928,1287 microseconds,1241 microseconds
analcatdata_election2000,Extra Tree Regressor,6,"splitter: random, min_samples_split: 4, max_depth: 4",151909675.52889386,7991.6369047619055,3690.0,0.7065171781351465,0.7369105987443385,1541 microseconds,1094 microseconds
analcatdata_election2000,Extra Tree Regressor,7,"splitter: best, min_samples_split: 3, max_depth: 4",1188781825.188132,17212.735714285714,2273.25,0.9310953467265526,0.9459807740696272,1360 microseconds,1190 microseconds
analcatdata_election2000,Extra Tree Regressor,8,"splitter: random, min_samples_split: 6, max_depth: 3",4991347445.352759,32318.360317460323,5276.657142857143,-3.098107674863334,-2.2405482976232567,1270 microseconds,1199 microseconds
analcatdata_election2000,Extra Tree Regressor,9,"splitter: random, min_samples_split: 2, max_depth: 7",568414387.037037,11396.33333333333,864.8333333333333,0.960056683972946,0.9651655710898484,1348 microseconds,1142 microseconds
analcatdata_election2000,Extra Tree Regressor,10,"splitter: random, min_samples_split: 5, max_depth: 8",287261718.2708333,10792.25,4494.125,-23.328595004588298,-14.817764612234152,1317 microseconds,1146 microseconds
analcatdata_galapagos,Ensemble Genetic Programming,1,"num_trees: 100, num_forest: 15, max_generations: 30",18568.26387288777,111.89613877803195,121.24171645021649,0.1714870560029056,0.6511274702384406,114652 microseconds,8582 microseconds
analcatdata_galapagos,Ensemble Genetic Programming,2,"num_trees: 400, num_forest: 15, max_generations: 50",3857.2002984375013,53.14625,38.72624999999999,0.7074529538365679,0.8157723024938061,563049 microseconds,27721 microseconds
analcatdata_galapagos,Ensemble Genetic Programming,3,"num_trees: 200, num_forest: 25, max_generations: 80",6988.2897864944625,65.66056018518519,43.39065674603177,-24.92523004058127,-8.931090521005446,223702 microseconds,14518 microseconds
analcatdata_galapagos,Ensemble Genetic Programming,4,"num_trees: 250, num_forest: 15, max_generations: 50",775.5421970225049,26.20060453250453,21.051664368964367,-0.6851472170938062,0.8064619332727497,280611 microseconds,18092 microseconds
analcatdata_galapagos,Ensemble Genetic Programming,5,"num_trees: 400, num_forest: 10, max_generations: 70",1089.6177016015804,23.604168981481482,9.273599206349203,0.3476211206483354,0.529344276310829,470215 microseconds,28692 microseconds
analcatdata_galapagos,Ensemble Genetic Programming,6,"num_trees: 300, num_forest: 15, max_generations: 40",205.84980758248417,13.626013278388276,10.7495739029489,-5.258946852170128,0.38637119095595984,332640 microseconds,21323 microseconds
analcatdata_galapagos,Ensemble Genetic Programming,7,"num_trees: 100, num_forest: 25, max_generations: 80",18593.051285526355,89.01044444444445,28.27176984126982,0.3854349413126742,0.6473130143012882,111537 microseconds,8394 microseconds
analcatdata_galapagos,Ensemble Genetic Programming,8,"num_trees: 300, num_forest: 25, max_generations: 40",319.16039351851856,15.601666666666668,9.483333333333334,-0.035487938596491235,0.2467664483697829,417080 microseconds,21699 microseconds
analcatdata_galapagos,Ensemble Genetic Programming,9,"num_trees: 450, num_forest: 10, max_generations: 80",12407.479574588477,71.18648148148148,20.16,-13.356816170133236,-7.493144749277004,511046 microseconds,31515 microseconds
analcatdata_galapagos,Ensemble Genetic Programming,10,"num_trees: 100, num_forest: 15, max_generations: 40",777.7872933335924,24.776369288119287,22.984043650793648,0.4528618383615499,0.6823965476430248,124178 microseconds,8683 microseconds
analcatdata_galapagos,Extra Tree Regressor,1,"splitter: best, min_samples_split: 4, max_depth: 5",25014.28402366864,133.02564102564102,191.0,-0.6840603537725178,0.5072921883239824,1940 microseconds,1709 microseconds
analcatdata_galapagos,Extra Tree Regressor,2,"splitter: random, min_samples_split: 4, max_depth: 7",1013.3827160493828,31.18518518518519,33.55555555555556,-0.3507767245918907,-2.220446049250313e-16,1920 microseconds,1773 microseconds
analcatdata_galapagos,Extra Tree Regressor,3,"splitter: random, min_samples_split: 4, max_depth: 5",2451.539351851853,37.861111111111114,31.66666666666667,0.8718811817467413,0.9467947985903844,1848 microseconds,1659 microseconds
analcatdata_galapagos,Extra Tree Regressor,4,"splitter: best, min_samples_split: 2, max_depth: 3",1858.8204837490548,34.3015873015873,32.83333333333333,0.7839976197063719,0.8019017609195604,1756 microseconds,1673 microseconds
analcatdata_galapagos,Extra Tree Regressor,5,"splitter: random, min_samples_split: 7, max_depth: 4",1065.8888888888887,32.55555555555555,32.333333333333336,-0.12805738476011294,-4.440892098500626e-16,1826 microseconds,1726 microseconds
analcatdata_galapagos,Extra Tree Regressor,6,"splitter: random, min_samples_split: 2, max_depth: 5",11877.75741617357,74.58717948717948,34.8,0.6845291634089732,0.7546640870077326,1768 microseconds,1681 microseconds
analcatdata_galapagos,Extra Tree Regressor,7,"splitter: random, min_samples_split: 5, max_depth: 4",836.6766666666666,28.633333333333336,29.9,-0.26471111857574736,0.0,1823 microseconds,1679 microseconds
analcatdata_galapagos,Extra Tree Regressor,8,"splitter: best, min_samples_split: 4, max_depth: 4",938.4318518518518,22.155555555555555,10.833333333333336,0.591552052100461,0.6582356987028619,1784 microseconds,1729 microseconds
analcatdata_galapagos,Extra Tree Regressor,9,"splitter: best, min_samples_split: 3, max_depth: 2",439.64694280078896,19.41025641025641,17.076923076923073,-5.990852447362367,0.0,1778 microseconds,1675 microseconds
analcatdata_galapagos,Extra Tree Regressor,10,"splitter: random, min_samples_split: 3, max_depth: 5",9224.681972789116,62.5,15.571428571428571,-8.309501878795924,-4.8894382377306185,1749 microseconds,1593 microseconds
analcatdata_gsssexsurvey,Ensemble Genetic Programming,1,"num_trees: 50, num_forest: 25, max_generations: 20",0.9882717503679062,0.6122221250921713,0.36507454617855933,0.12153622189519453,0.13863200816716992,49894 microseconds,4581 microseconds
analcatdata_gsssexsurvey,Ensemble Genetic Programming,2,"num_trees: 250, num_forest: 15, max_generations: 10",0.6574403773973659,0.5271355428011114,0.2584094789402181,0.104762039288693,0.11091466470016853,233947 microseconds,17830 microseconds
analcatdata_gsssexsurvey,Ensemble Genetic Programming,3,"num_trees: 50, num_forest: 30, max_generations: 60",0.4362322368560616,0.5608993606041643,0.6506033417285151,-1.326571929898995,-1.1614658685536132,49889 microseconds,4718 microseconds
analcatdata_gsssexsurvey,Ensemble Genetic Programming,4,"num_trees: 400, num_forest: 30, max_generations: 20",0.2889665703285639,0.4466033829669122,0.3508235991037721,0.07530697494859563,0.10343357517352003,391536 microseconds,26475 microseconds
analcatdata_gsssexsurvey,Ensemble Genetic Programming,5,"num_trees: 300, num_forest: 25, max_generations: 10",0.4864839493240566,0.4744106313767021,0.30040547412560875,0.17523250975524185,0.1792778454263192,292182 microseconds,19762 microseconds
analcatdata_gsssexsurvey,Ensemble Genetic Programming,6,"num_trees: 200, num_forest: 15, max_generations: 10",0.3074178277927239,0.4313958640945825,0.33242618730056905,-0.3116493985822888,-0.11654555637560834,193040 microseconds,13769 microseconds
analcatdata_gsssexsurvey,Ensemble Genetic Programming,7,"num_trees: 50, num_forest: 10, max_generations: 10",0.3616303291381734,0.4882068398044981,0.3362885291763702,-0.00627569847143894,0.0018731230022024372,48140 microseconds,4465 microseconds
analcatdata_gsssexsurvey,Ensemble Genetic Programming,8,"num_trees: 250, num_forest: 10, max_generations: 10",1.4229170090861012,0.7808293118391582,0.2919339360290473,-0.19824590238829565,-0.07135552137985003,246982 microseconds,16685 microseconds
analcatdata_gsssexsurvey,Ensemble Genetic Programming,9,"num_trees: 200, num_forest: 25, max_generations: 10",0.4628756062710289,0.5076895915869042,0.2504875277468841,0.004233989870727872,0.0043519557101281406,194534 microseconds,13563 microseconds
analcatdata_gsssexsurvey,Ensemble Genetic Programming,10,"num_trees: 450, num_forest: 25, max_generations: 20",0.17093475899478572,0.36734264944940576,0.2932803537008923,-0.479243106685646,-0.1676015428584432,439867 microseconds,29488 microseconds
analcatdata_gsssexsurvey,Extra Tree Regressor,1,"splitter: random, min_samples_split: 2, max_depth: 1",0.6523969882070475,0.6286764705882353,0.2647058823529412,-0.0504001822704665,-0.0037773155877223186,1470 microseconds,1195 microseconds
analcatdata_gsssexsurvey,Extra Tree Regressor,2,"splitter: random, min_samples_split: 7, max_depth: 1",0.23251591435185184,0.40121527777777777,0.3111111111111111,-2.968271604938272,-1.2737114197530859,1296 microseconds,1246 microseconds
analcatdata_gsssexsurvey,Extra Tree Regressor,3,"splitter: random, min_samples_split: 4, max_depth: 1",1.3778124303853867,0.7173507462686567,0.2462686567164179,-0.1162024752489208,0.0,1401 microseconds,1141 microseconds
analcatdata_gsssexsurvey,Extra Tree Regressor,4,"splitter: random, min_samples_split: 4, max_depth: 1",0.2896664067721096,0.41138059701492535,0.29850746268656714,-0.0444309877980289,0.0,1262 microseconds,1213 microseconds
analcatdata_gsssexsurvey,Extra Tree Regressor,5,"splitter: random, min_samples_split: 5, max_depth: 3",0.534139105565272,0.514456998474447,0.32608695652173914,0.140002446385474,0.2057645277264261,1387 microseconds,1227 microseconds
analcatdata_gsssexsurvey,Extra Tree Regressor,6,"splitter: random, min_samples_split: 4, max_depth: 2",0.32131861003770346,0.4423076923076923,0.4107142857142857,0.10589604163421652,0.12365991761596162,1343 microseconds,1189 microseconds
analcatdata_gsssexsurvey,Extra Tree Regressor,7,"splitter: random, min_samples_split: 7, max_depth: 3",0.4855603109228047,0.4914971028734074,0.3225806451612903,0.35258625210292704,0.3776451462272874,1372 microseconds,1172 microseconds
analcatdata_gsssexsurvey,Extra Tree Regressor,8,"splitter: random, min_samples_split: 3, max_depth: 5",0.2532310825564794,0.3742063492063492,0.20714285714285716,-1.3152556119449548,-1.1068112394869758,1406 microseconds,1178 microseconds
analcatdata_gsssexsurvey,Extra Tree Regressor,9,"splitter: best, min_samples_split: 4, max_depth: 1",0.33182838485868793,0.4002525252525252,0.202020202020202,-0.4158011087304019,-0.2843791449852058,1388 microseconds,1188 microseconds
analcatdata_gsssexsurvey,Extra Tree Regressor,10,"splitter: random, min_samples_split: 6, max_depth: 1",1.1633951337474628,0.6235662148070907,0.2773722627737226,-0.11864916706486815,-0.11773313037555776,1321 microseconds,1174 microseconds
analcatdata_gviolence,Ensemble Genetic Programming,1,"num_trees: 100, num_forest: 10, max_generations: 60",113968.11672973572,282.4270928091549,310.51124888677714,-0.4369785596058011,-0.14585673346927866,143793 microseconds,10103 microseconds
analcatdata_gviolence,Ensemble Genetic Programming,2,"num_trees: 350, num_forest: 20, max_generations: 10",163141.6930390306,383.29339285714286,387.58428571428567,-1.7216655395757083,-0.2381544768383688,498030 microseconds,25332 microseconds
analcatdata_gviolence,Ensemble Genetic Programming,3,"num_trees: 350, num_forest: 20, max_generations: 10",60392.86133516816,215.47717866791962,254.2508340424754,-0.0402350508958238,-0.029818091315993563,424195 microseconds,24657 microseconds
analcatdata_gviolence,Ensemble Genetic Programming,4,"num_trees: 200, num_forest: 30, max_generations: 80",95664.643659996,241.9544509520901,196.0312564935067,-0.07971067884066363,0.29245944830288184,222573 microseconds,16124 microseconds
analcatdata_gviolence,Ensemble Genetic Programming,5,"num_trees: 100, num_forest: 10, max_generations: 60",75060.79087142856,208.0542857142857,184.985,-0.5657982861689571,-0.3490462203079847,129568 microseconds,8264 microseconds
analcatdata_gviolence,Ensemble Genetic Programming,6,"num_trees: 100, num_forest: 10, max_generations: 20",99430.46015357145,270.38642857142855,236.765,-0.14305957534102287,0.22068805307243067,130890 microseconds,8483 microseconds
analcatdata_gviolence,Ensemble Genetic Programming,7,"num_trees: 50, num_forest: 15, max_generations: 70",133830.66106546816,333.3697627873994,278.0128707028265,-0.1655435597166348,-0.1647827279821048,56692 microseconds,4928 microseconds
analcatdata_gviolence,Ensemble Genetic Programming,8,"num_trees: 250, num_forest: 10, max_generations: 30",35636.337848571435,150.05171428571433,142.98000000000005,0.25399725785614313,0.29714672735009284,359604 microseconds,18297 microseconds
analcatdata_gviolence,Ensemble Genetic Programming,9,"num_trees: 450, num_forest: 30, max_generations: 20",107879.09264252245,276.8206213444079,234.88296222983277,-0.10049309952878938,0.008112075103280159,507354 microseconds,32252 microseconds
analcatdata_gviolence,Ensemble Genetic Programming,10,"num_trees: 100, num_forest: 20, max_generations: 60",53709.46818484131,188.65050803966665,171.3373380230879,0.11260239839457553,0.12847658090647973,112060 microseconds,8385 microseconds
analcatdata_gviolence,Extra Tree Regressor,1,"splitter: random, min_samples_split: 3, max_depth: 6",61758.20986678004,209.91011904761902,239.45,0.2766517249208078,0.30251761660494103,1497 microseconds,1333 microseconds
analcatdata_gviolence,Extra Tree Regressor,2,"splitter: random, min_samples_split: 4, max_depth: 2",95580.3850308642,286.0833333333333,292.97222222222223,-0.5249811387391665,0.028935525659212088,1415 microseconds,1310 microseconds
analcatdata_gviolence,Extra Tree Regressor,3,"splitter: random, min_samples_split: 5, max_depth: 4",112299.2981515702,292.62161796536793,313.775,-1.7277314704423037,-1.4412999449759192,1537 microseconds,1298 microseconds
analcatdata_gviolence,Extra Tree Regressor,4,"splitter: random, min_samples_split: 3, max_depth: 1",23021.469345825117,128.7852564102564,110.65384615384613,0.33414136294508345,0.3830279816531341,1402 microseconds,1294 microseconds
analcatdata_gviolence,Extra Tree Regressor,5,"splitter: random, min_samples_split: 4, max_depth: 5",138693.00032873108,355.3553113553113,393.1538461538462,-0.37743860794878414,-0.13063232469474695,1449 microseconds,1301 microseconds
